QNO,Q13.1 ,Q13.1a,Q13.1b,Q13.1c,Q13.1d,Q13.1e,Q13.1f,Q13.1g,Q13.1h,Q13.2 ,Q13.2a,Q13.2b,Q13.2c,Q13.2d,Q13.2e,Q13.2f,Q13.2g,Q13.2h,Q13.3 ,Q13.3a,Q13.3b,Q13.3c,Q13.3d,Q13.3e,Q13.3f,Q13.3g,Q13.3h,Q14.1,Q14.1,Q14.1,Q14.1,Q14.1,Q14.1,Q14.1,Q14.1,Q14.1,Q14.1,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,Q14.3,Q14.3,Q14.3,Q14.3,Q14.3,Q14.3,Q14.3,Q14.3,Q14.3,Q14.3,Q14.1,Q15.1,Q15.2,Q15.3,Q16.1,Q16.1,Q16.1,Q16.1,Q16.1,Q16.1,Q16.1,Q16.1,Q16.1,Q16.1,Q16.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q17.1,Q17.1,Q17.1,Q17.1,Q17.1,Q17.2.1,Q17.2.1,Q17.2.1,Q17.2.1,Q17.2.1,Q17.2.1,Q17.2.2,Q17.2.2,Q17.2.2,Q17.2.2,Q17.2.2,Q17.2.2,Q17.2.3,Q17.2.3,Q17.2.3,Q17.2.3,Q17.2.3,Q17.2.3,S8.1.1,S8.1.2,S8.1.3,S8.1.4,S8.1.5,S8.1.6,S8.1.7,S8.1.8,Q18.1.1,Q18.1.2,Q18.1.3,Q18.1.4,Q18.1.5,Q18.1.6,Q18.1.7,Q18.1.8,Q19.1.1,Q19.1.2,Q19.1.3,Q19.1.4,Q19.1.5,Q19.1.6,Q19.1.7,Q19.1.8,Q19.1.9,Q19.1.10,Q19.1.11,Q19.1,Q19.2,Q20,Q21,Q22,,Q24.1,Q24.2,Q24.3,Q24.4,Q24.5,Q24.6,Q24.7,Q24.8,Q24.9,Q24.10,Q24.11,Q24.12,Q24.13,Q24.14,Q24.15,Q24.16,Q24.17,Q24.18,Q24.19,Q24.20,Q24.21,Q24.22,Q24.23,Q24.24,Q24.25,Q24.26,Q24.27
33,Pure by Big C,1,,,2,,,,,Watson,,,,1,2,3,,,,,,,,,,,,Pure by Big C,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,C,150,200,,4,5,5,4,4,5,4,5,5,5,4,Pure by Big C,4,4,4,2,2,4,4,4,3,4,3,Watson,4,4,4,4,4,3,4,4,4,4,4,,,,,,,,,,,,,4,5,4,4,4,Pure by Big C,4,4,4,4,4,Watson,4,5,4,99,4,,,,,,,,,,,1,,2,,,,,,5,,,,,1,,,,,,1,1,,,9,D,B,2,C,,4,4,3,4,4,2,4,5,4,5,4,4,4,3,4,3,4,4,2,5,3,4,4,5,2,3,3
34,Pure by Big C,3,2,,,,1,,,Watson,,,,2,1,3,,,,,,,,,,,,Pure by Big C,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,D,1000,500,,4,5,5,4,4,4,5,5,4,4,4,Pure by Big C,4,4,4,3,3,4,4,4,4,3,3,Watson,5,5,4,4,4,3,3,4,4,5,4,,,,,,,,,,,,,4,5,4,4,4,Pure by Big C,4,3,3,4,4,Watson,4,4,3,4,4,,,,,,,,,,,1,,1,,,,,,4,,4,,,,,1,,1,1,,1,,,4,C,B,3,C,,5,5,3,5,5,2,4,5,5,4,4,3,3,4,4,5,5,5,5,5,4,4,5,5,3,4,5
35,Pure by Big C,1,,,,,,,,Boots,3,,,1,,2,,,Watson,,,,2,1,3,,,Pure by Big C,,1,1,,,,,,,Boots,,1,1,,,,1,,,,,,,,,,,,,B,100,300,300,4,5,5,4,4,4,4,5,4,4,4,Pure by Big C,4,3,3,2,2,3,3,4,4,3,4,Boots,4,4,4,3,3,4,4,3,4,4,4,Watson,4,5,4,4,4,4,3,4,4,4,4,4,4,3,4,4,Pure by Big C,4,3,4,3,3,Boots,4,3,4,99,3,Watson,4,4,4,4,4,2,,,,1,,1,,,,,,4,,4,,,,,1,,,1,,,,,4,B,B,3,B,,4,3,4,4,5,4,3,4,4,3,4,4,3,3,4,3,4,4,5,4,4,3,4,4,3,4,4
36,Pure by Big C,1,2,,,,,,,,,,,,,,,,,,,,,,,,,Pure by Big C,,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,D,300,,,4,5,5,4,4,5,4,4,4,4,4,Pure by Big C,4,4,4,2,2,3,4,4,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,4,4,Pure by Big C,4,4,3,4,4,,,,,,,,,,,,,,,,,1,,,,,,,,4,,,,1,,,1,,,1,,1,,,4,B,B,3,B,,2,4,5,5,2,1,3,4,4,3,2,4,4,4,2,4,2,2,1,4,2,2,4,4,2,1,2
37,Pure by Big C,1,,,,,,,,Watson,,,,1,2,3,,,,,,,,,,,,Pure by Big C,,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,D,200,400,,4,5,3,3,3,4,4,5,4,4,3,Pure by Big C,4,4,4,3,3,4,4,4,4,4,4,Watson,4,4,4,4,4,3,3,4,4,4,4,,,,,,,,,,,,,4,4,4,3,3,Pure by Big C,4,3,4,3,3,Watson,4,4,4,99,3,,,,,,,,,,,1,,2,,,,,,4,,,,,1,,1,,1,1,,,,,6,C,B,4,C,,4,4,2,5,5,4,4,4,3,4,5,2,3,4,3,4,5,3,2,2,4,3,2,4,3,2,2
38,Pure by Big C,1,3,2,,,,,,Watson,1,,2,3,,,,,,,,,,,,,,Pure by Big C,,1,1,,,,1,,,watson,,1,1,,,,1,,,,,,,,,,,,,D,200,250,,4,4,5,4,4,4,5,5,5,5,4,Pure by Big C,4,4,4,4,4,4,5,5,5,4,4,Watson,4,4,5,5,5,4,4,5,5,5,5,,,,,,,,,,,,,5,4,5,4,4,Pure by Big C,4,5,4,4,4,Watson,4,5,4,4,4,,,,,,,,,,,1,,1,,,,,,4,,4,,1,,1,1,,,1,,,,,4,B,B,4,B,,2,2,4,4,2,2,4,4,4,4,2,4,3,3,3,3,3,3,2,3,3,2,3,2,4,2,4
39,Pure by Big C,1,2,3,,,,,,Watson,,,,3,2,1,,,,,,,,,,,,Pure by Big C,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,D,400,400,,5,4,4,5,5,4,4,5,5,5,4,Pure by Big C,5,4,4,5,4,5,4,4,4,4,3,Watson,4,5,5,5,4,5,4,4,4,4,5,,,,,,,,,,,,,4,4,4,4,4,Pure by Big C,5,4,4,3,4,Watson,5,4,4,99,4,,,,,,,,,,,1,,2,,,,,,3,,,,,1,1,1,,1,1,1,1,,,6,B,B,4,D,,2,3,4,5,4,4,5,4,4,5,4,4,4,3,3,3,4,5,5,4,4,4,5,5,4,4,4
40,Pure by Big C,1,,,,,,,,Watson,,,,,2,1,,,Boots,,,,1,,,,,Pure by Big C,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,150,150,100,5,4,4,5,4,4,5,4,5,5,5,Pure by Big C,4,3,4,4,4,4,4,4,4,4,3,Watson,3,4,5,4,4,3,4,4,4,4,4,Boots,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,Pure by Big C,4,4,4,4,4,Watson,4,4,4,99,4,Boots,4,4,4,99,4,2,,,,1,,2,,,,,,4,,,,,,1,1,,1,1,1,,,,6,B,A,4,D,,4,3,3,4,3,4,5,5,4,4,4,5,3,4,5,3,4,4,5,4,4,5,4,3,3,4,4
41,Pure by Big C,1,,,,,,,,Watson,,,,3,2,1,,,,,,,,,,,,Pure by Big C,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,50,200,,5,4,4,4,4,5,4,4,4,5,4,Pure by Big C,4,4,4,4,4,5,4,4,3,4,2,Watson,3,3,5,4,4,4,3,3,3,4,3,,,,,,,,,,,,,4,4,5,4,4,Pure by Big C,4,4,3,4,3,Watson,4,4,3,99,3,,,,,,,,,,,1,,2,,,,,,3,,,,,,1,,,1,1,1,1,,,6,B,A,3,C,,3,3,4,4,4,5,4,4,3,4,5,4,4,5,3,3,4,4,5,4,4,3,4,4,5,4,4
42,Pure by Big C,1,2,,,,3,,,,,,,,,,,,,,,,,,,,,Pure by Big C,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,B,500,,,5,5,4,5,4,4,5,4,3,3,3,Pure by Big C,4,3,4,3,4,3,4,4,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,Pure by Big C,5,4,4,4,4,,,,,,,,,,,,,,,,,1,,,,,,,,4,,,,,1,1,1,,1,1,1,,,,3,B,A,2,D,,4,3,3,5,4,4,4,5,5,4,4,5,4,5,4,4,3,4,3,4,4,4,3,4,3,4,3
43,Pure by Big C,1,,2,3,,,,,Watson,,1,,2,3,,,,,,,,,,,,,Pure by Big C,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,D,100,100,,5,5,4,4,4,5,5,4,4,4,4,Pure by Big C,4,3,3,3,4,5,4,3,3,3,2,Watson,3,3,3,3,4,3,3,3,3,4,4,,,,,,,,,,,,,4,4,4,4,5,Pure by Big C,4,4,3,3,4,Watson,4,4,3,99,4,,,,,,,,,,,1,,2,,,,,,4,,,,1,1,1,1,,,,,,,,1,B,B,4,C,,3,3,3,4,4,3,4,5,4,4,4,4,4,5,4,3,4,4,5,5,4,4,5,5,4,4,4
44,Pure by Big C,1,,2,,,,,,Watson,,,,,1,2,,,,,,,,,,,,Pure by Big C,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,D,150,300,,5,3,4,5,3,4,5,4,4,5,3,Pure by Big C,5,3,3,3,3,5,5,4,4,4,3,Watson,4,4,5,3,3,4,4,4,4,4,4,,,,,,,,,,,,,4,4,4,4,4,Pure by Big C,4,4,3,4,4,Watson,4,3,3,99,4,,,,,,,,,,,1,,2,,,,,,3,,,,,1,1,1,,1,1,1,1,,,6,A,A,3,D,,2,3,3,4,4,5,5,5,4,3,3,4,4,4,4,3,4,4,5,4,4,4,4,5,4,4,4
45,Pure by Big C,1,2,,,,3,,,Watson,,,,,,1,,,,,,,,,,,,Pure by Big C,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,A,300,200,,5,5,5,5,5,5,5,5,5,5,5,Pure by Big C,5,5,5,5,5,5,5,5,5,5,5,Watson,4,4,5,3,4,4,3,3,4,3,4,,,,,,,,,,,,,5,5,5,5,5,Pure by Big C,5,5,5,5,5,Watson,3,3,4,99,4,,,,,,,,,,,1,,2,,,,,,4,,,,,,1,1,1,,1,,,,,7,B,B,4,D,,4,4,5,4,5,4,5,5,5,5,4,5,5,5,4,4,4,5,3,2,3,3,4,5,3,3,5
46,Pure by Big C,1,2,3,,,,,,Watson,,,,,1,2,3,,P&F,1,2,3,,,,,,Pure by Big C,1,1,1,,,,,,1,,,,,,,,,,,P&F,1,1,1,,,,,,,C,200,500,200,5,5,5,5,5,5,5,5,5,5,5,Pure by Big C,4,5,3,5,3,5,5,5,5,5,4,Watson,5,5,5,3,5,3,4,4,5,5,5,P&F,3,3,3,2,1,1,3,3,3,4,1,5,5,5,5,5,Pure by Big C,5,5,5,5,5,Watson,5,5,5,99,5,P&F,5,4,5,99,5,,,,2,1,,2,,,,,,5,,,,1,1,1,1,,,1,1,,,1,11,B,A,5,B,,2,4,2,5,5,4,4,5,4,4,5,4,2,5,5,5,2,4,2,5,3,2,2,4,4,1,5
47,Pure by Big C,1,3,,,,2,,,Watson,3,,,1,,2,,,,,,,,,,,,Pure by Big C,,1,1,1,,,,,,watson,,1,1,1,,,,,,,,,,,,,,,,D,300,200,,5,4,4,5,4,5,4,5,4,5,5,Pure by Big C,4,4,4,4,4,4,4,4,4,4,4,Watson,3,4,4,4,4,3,4,3,4,4,4,,,,,,,,,,,,,5,5,5,5,5,Pure by Big C,5,5,5,5,5,Watson,5,5,4,99,5,,,,,,,,,,,1,,2,,,,,,4,,,,1,,1,1,1,1,1,1,1,,,3,B,A,4,B,,5,4,2,3,3,2,4,4,4,5,5,3,3,5,2,5,3,4,3,4,4,3,4,5,2,2,5
48,Pure by Big C,,1,,,2,3,,,Watson,,,,1,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,400,500,,5,5,5,4,4,5,5,5,5,5,5,Pure by Big C,4,4,3,3,3,5,5,4,4,4,3,Watson,3,4,4,3,4,4,4,4,4,4,4,,,,,,,,,,,,,5,5,5,5,5,Pure by Big C,4,4,4,4,4,Watson,4,4,4,99,4,,,,,,,,,,,1,,2,,,,,,4,,,,1,,1,1,,1,1,1,1,,,3,A,B,4,B,,5,4,5,5,3,2,3,5,4,5,5,5,4,4,5,3,5,5,4,4,5,4,4,3,3,2,2
49,Pure by Big C,1,2,3,,,,,,Watson,,,,3,2,1,,,,,,,,,,,,Pure by Big C,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,D,150,300,,5,4,5,5,5,5,4,4,4,5,4,Pure by Big C,5,4,4,5,5,5,5,5,5,4,3,Watson,4,5,5,4,4,5,3,4,4,4,5,,,,,,,,,,,,,5,4,4,5,4,Pure by Big C,5,5,4,4,5,Watson,4,5,4,99,4,,,,,,,,,,,1,,2,,,,,,4,,,,,1,1,1,,1,1,1,,,,3,B,A,3,C,,3,4,4,5,4,3,4,5,3,5,4,5,3,3,4,2,3,3,4,4,3,5,5,5,2,2,4
50,Pure by Big C,1,,,,,,,,Watson,1,2,,,3,,,,,,,,,,,,,Pure by Big C,,1,,,,,,,,watson,,1,1,,,,1,,,,,,,,,,,,,D,500,200,,4,4,3,4,3,4,4,4,4,4,3,Pure by Big C,4,4,4,4,4,4,4,4,4,4,3,Watson,5,4,4,5,5,4,4,4,3,4,4,,,,,,,,,,,,,4,4,4,3,3,Pure by Big C,5,5,5,3,3,Watson,4,4,4,99,3,,,,,,,,,,,1,,2,,,,,,4,,,,1,,1,1,,1,,,1,,,6,B,B,4,C,,3,3,4,4,4,4,4,5,4,4,3,4,4,5,4,3,4,4,3,4,4,3,3,4,5,2,4
51,Pure by Big C,1,2,3,,,,,,Watson,,,,3,1,2,,,,,,,,,,,,Pure by Big C,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,D,300,300,,4,4,5,4,5,5,4,4,4,4,4,Pure by Big C,4,4,5,5,5,5,5,5,4,5,3,Watson,5,5,5,5,4,5,4,4,5,4,5,,,,,,,,,,,,,5,4,5,4,5,Pure by Big C,5,4,5,4,5,Watson,4,4,4,99,5,,,,,,,,,,,1,,2,,,,,,4,,,,1,,1,1,,1,1,1,,,,6,B,A,4,D,,1,4,4,4,5,2,4,5,4,4,4,4,4,4,4,2,3,4,2,3,3,4,2,4,2,2,2
52,Pure by Big C,1,,,,,,,,Watson,,,,,1,2,,,,,,,,,,,,Pure by Big C,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,60,150,,4,4,4,5,5,4,4,4,4,5,4,Pure by Big C,4,4,4,4,4,4,4,5,5,4,3,Watson,5,5,5,4,5,4,4,5,4,4,4,,,,,,,,,,,,,4,4,5,5,5,Pure by Big C,4,4,4,3,4,Watson,4,4,4,99,4,,,,,,,,,,,1,,2,,,,,,4,,,,,,1,1,,1,1,,1,,,6,B,B,4,C,,3,4,4,5,4,3,4,5,4,4,4,4,3,4,4,3,4,3,3,4,4,4,3,4,4,3,4
53,Pure by Big C,1,3,2,,,,,,P&F,1,2,3,,,,,,Watson,1,,,2,3,,,,Pure by Big C,,1,,1,,,1,,,P&F,,1,,1,,,1,,,Watson,,1,,1,,,1,,,D,200,150,150,5,5,5,5,4,5,5,5,4,5,5,Pure by Big C,4,3,3,4,3,3,4,4,3,5,3,P&F,5,5,4,3,3,3,5,5,5,5,5,Watson,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Pure by Big C,3,4,4,4,4,P&F,3,4,4,99,3,Watson,3,4,4,99,3,2,,,2,1,,2,,,,,,4,,,,,,1,1,1,1,1,,,,,6,B,A,4,B,,4,3,3,3,2,3,4,4,5,5,4,5,3,4,4,3,3,4,4,4,4,4,3,3,3,3,4
54,Pure by Big C,1,2,,3,,,,,Boots,1,2,,3,,,,,Watson,1,2,,3,,,,,Pure by Big C,1,,1,,,,1,,,Boots,1,1,,,,,1,,,Watson,1,,1,,,,1,,,B,150,100,100,5,4,5,4,4,4,5,4,4,4,4,Pure by Big C,5,4,5,4,4,4,4,4,4,4,4,Boots,5,5,4,4,4,4,4,3,3,3,3,Watson,4,4,3,3,4,4,4,3,4,4,4,4,4,4,4,4,Pure by Big C,4,5,4,4,4,Boots,4,4,3,99,3,Watson,4,3,4,99,3,2,,,,1,,2,,,,,,4,,,,1,,1,1,,1,1,,,,,4,B,A,5,B,,5,5,2,4,5,5,3,3,4,3,5,3,3,4,4,3,4,4,5,4,5,4,4,3,3,4,4
55,Pure by Big C,,1,,2,,3,,,Boots,,1,,3,,2,,,Watson,,2,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,300,300,300,4,5,4,5,4,5,4,4,5,4,5,Pure by Big C,4,4,5,5,4,5,4,4,5,4,5,Boots,4,4,4,5,5,5,4,4,5,4,5,Watson,4,4,4,5,4,4,4,4,5,4,5,5,4,5,5,5,Pure by Big C,4,4,4,4,4,Boots,4,5,4,99,4,Watson,4,4,3,99,4,2,,,,1,,2,,,,,,4,,,,1,1,1,1,,,1,1,,,,4,B,A,4,C,,4,4,3,4,5,4,3,4,4,5,4,4,5,4,4,4,4,3,3,4,4,4,4,5,4,3,4
56,Pure by Big C,,1,,2,,3,,,Fascino,,2,,3,,1,,,Watson,,1,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,1000,500,500,4,4,5,5,3,5,5,4,4,5,4,Pure by Big C,4,3,5,5,4,3,2,4,5,5,4,Fascino,5,4,5,5,5,4,3,5,5,5,5,Watson,4,3,4,4,4,3,2,5,4,4,4,5,5,4,5,3,Pure by Big C,5,5,4,3,3,Fascino,4,4,5,99,5,Watson,5,5,2,4,2,1,,2,2,1,,1,,5,,,,5,,5,,1,1,,,,,,,,1,,2,B,B,1,A,,4,4,4,4,4,5,5,5,4,3,4,4,4,4,3,2,5,4,3,5,3,3,5,5,4,1,2
57,Pure by Big C,2,3,,,,1,,,Watson,3,,,,1,2,,,,,,,,,,,,Pure by Big C,,1,,1,,,,,,watson,,1,,1,,,,1,,,,,,,,,,,,B,200,200,,4,4,2,5,4,3,3,3,4,4,4,Pure by Big C,4,3,3,4,4,3,4,3,3,2,3,Watson,4,5,5,5,4,4,4,3,4,4,5,,,,,,,,,,,,,4,4,4,5,4,Pure by Big C,4,3,3,4,4,Watson,4,4,4,4,4,,,,,,,,,,,1,,1,,,,,,5,,4,,,1,1,1,,,1,,,,,4,B,A,4,B,,4,4,3,5,4,5,4,5,4,4,4,5,4,4,4,5,5,3,2,5,5,3,4,4,3,2,3
58,Pure by Big C,,1,,,3,2,,,Boots,,3,,,1,2,,,Watson,,1,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,200,350,330,5,4,3,4,5,5,2,4,4,3,2,Pure by Big C,2,3,2,2,3,2,1,1,2,1,1,Boots,4,5,4,3,4,5,3,4,3,4,4,Watson,5,5,5,3,2,4,2,3,2,4,3,4,4,4,5,4,Pure by Big C,3,3,3,2,2,Boots,4,4,5,99,3,Watson,4,3,4,99,3,2,,,,1,,2,,,,,,4,,,,1,1,,1,,,,,,1,,2,C,B,2,A,,5,4,2,5,5,5,1,3,4,2,4,4,2,3,4,5,5,5,3,4,4,4,4,3,5,5,5
59,Pure by Big C,,1,,2,,3,,,Watson,1,,,2,3,,,,Boots,,,,1,3,2,,,,,,,,,,,,,watson,,1,1,1,,,,,,,,,,,,,,,,D,300,350,200,5,5,4,5,5,5,4,4,4,5,5,Pure by Big C,5,4,4,4,4,5,4,4,4,4,5,Watson,4,4,4,4,4,5,4,4,4,4,5,Boots,3,3,4,4,4,2,5,3,3,3,3,4,5,4,5,4,Pure by Big C,5,4,4,4,4,Watson,4,5,4,99,5,Boots,4,5,4,99,5,2,,,,1,,2,,,,,,5,,,,1,1,,1,,,,,,,,4,A,A,4,B,,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
60,Pure by Big C,1,2,,,3,,,,Watson,,,,1,2,3,,,Boots,,1,,2,3,,,,Pure by Big C,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,D,200,330,250,5,4,4,3,2,3,3,3,2,4,4,Pure by Big C,5,3,3,2,1,1,2,2,2,3,2,Watson,4,4,3,2,2,1,3,3,3,2,2,Boots,4,4,4,3,1,2,4,3,2,3,1,5,4,4,2,2,Pure by Big C,4,4,2,3,3,Watson,3,3,3,99,2,Boots,4,3,3,99,1,2,,,,1,,2,,,,,,4,,,,1,,,1,,,,,,,,4,A,B,4,A,,3,4,3,4,3,2,5,4,3,3,4,3,3,3,4,3,3,4,3,5,3,4,4,4,4,5,3
61,Pure by Big C,1,2,,,,3,,,Boots,2,1,,3,,,,,Watson,1,3,2,,,,,,Pure by Big C,,1,,1,,,1,,,Boots,,1,,1,,,1,,,Watson,,1,,1,,,1,,,D,200,300,500,4,3,5,4,4,5,5,3,4,5,4,Pure by Big C,4,5,5,5,4,5,5,3,5,5,3,Boots,5,3,4,4,3,3,5,4,3,3,3,Watson,5,3,4,2,1,3,4,5,5,5,5,4,5,5,5,4,Pure by Big C,5,5,4,5,5,Boots,3,3,4,99,4,Watson,3,1,2,99,5,2,,,,1,,2,,,,,,4,,,,,1,,1,,1,1,1,,,,7,B,A,4,B,,5,3,5,5,4,5,4,3,5,5,1,4,4,4,4,5,5,4,3,5,5,5,5,5,4,4,5
62,Pure by Big C,1,,2,,3,,,,Boots,2,,1,,3,,,,Watson,3,,2,,1,,,,Pure by Big C,,1,,1,,,1,,,Boots,,1,,1,,,1,,,Watson,,1,,1,,,1,,,C,200,100,100,4,5,5,3,5,5,3,4,5,3,4,Pure by Big C,4,3,5,3,5,5,3,4,5,3,4,Boots,4,5,5,3,5,5,3,4,5,3,4,Watson,4,5,5,3,5,5,3,4,5,3,4,4,5,3,4,5,Pure by Big C,5,5,5,4,4,Boots,3,3,5,99,5,Watson,4,5,4,99,3,2,,,,1,,2,,,,,,4,,,,1,,,1,,,1,,,,,7,C,A,4,B,,4,5,4,5,4,3,5,4,5,5,4,5,4,5,4,3,4,5,4,3,4,5,5,5,4,5,5
63,Pure by Big C,1,,,2,,,3,,Watson,,1,,2,,,3,,Boots,,,,,2,1,,,Pure by Big C,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,D,200,100,400,4,5,4,4,4,4,5,4,4,5,4,Pure by Big C,5,5,5,5,4,4,4,4,5,4,4,Watson,4,4,4,4,5,5,4,5,4,5,5,Boots,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,Pure by Big C,4,4,4,4,4,Watson,4,4,4,99,4,Boots,4,4,4,99,4,2,,,,1,,2,,,,,,4,,,,1,,,1,1,1,1,,,,,4,B,B,4,B,,4,4,3,4,4,3,5,5,5,5,4,5,4,5,4,4,5,5,5,4,4,3,3,4,4,4,4
64,Pure by Big C,1,2,,,,3,,,Watson,3,,,1,,2,,,Boots,3,,,1,,2,,,Pure by Big C,,1,,1,,,1,,,watson,,1,,1,,,1,,,Boots,,1,,1,,,1,,,D,100,100,100,4,4,4,5,5,5,4,4,5,4,3,Pure by Big C,4,4,3,4,4,3,2,3,2,2,1,Watson,5,4,4,5,5,4,3,4,5,3,1,Boots,4,4,4,5,4,4,3,4,5,4,1,4,3,4,4,4,Pure by Big C,4,4,4,3,5,Watson,4,4,4,99,5,Boots,4,4,4,99,5,2,,,,1,,2,,,,,,4,,,,1,1,,,,,1,,,,,1,B,B,3,C,,3,4,2,4,1,3,4,5,3,4,4,4,4,2,4,4,4,4,5,5,4,4,4,4,4,2,1
65,Pure by Big C,1,,,,,3,2,,Watson,1,2,,3,,,,,Boots,,1,,2,,3,,,Pure by Big C,1,,1,,1,,,,,watson,,1,1,,1,,,,,,,,,,,,,,,D,250,100,100,4,4,5,4,5,4,4,4,4,4,5,Pure by Big C,5,5,5,4,5,4,5,4,4,5,5,Watson,4,4,4,4,4,4,4,5,5,5,4,Boots,5,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,Pure by Big C,5,4,4,4,4,Watson,5,4,5,99,4,Boots,4,5,4,99,4,2,,,2,1,,2,,,,,,4,,,,1,,,1,1,1,1,1,,,,4,B,B,4,B,,4,4,3,4,4,5,5,4,5,4,4,4,4,4,4,4,5,4,5,4,3,4,4,5,4,4,4
66,Pure by Big C,1,2,,,3,,,,Watson,1,3,,,2,,,,,,,,,,,,,Pure by Big C,1,1,1,,,,,,,watson,,,1,,,,,,,,,,,,,,,,,B,300,100,,4,5,5,3,3,3,5,4,2,1,3,Pure by Big C,5,5,4,4,3,3,5,3,2,1,4,Watson,5,4,4,3,3,1,2,2,4,3,2,,,,,,,,,,,,,4,3,4,2,1,Pure by Big C,4,4,4,3,5,Watson,3,3,4,99,5,,,,,,,,,,,1,,2,,,,,,4,,,,1,1,,,,,1,,,,,1,B,B,4,C,,3,4,3,3,4,3,2,2,2,4,5,5,5,4,2,4,4,4,5,3,2,4,4,4,3,3,3
67,Pure by Big C,1,2,,3,,,,,Watson,1,2,,3,,,,,Boots,1,2,,3,,,,,Pure by Big C,,1,1,1,,,,,,watson,,1,1,,,,1,,,Boots,,1,1,1,,,,,,A,300,350,300,4,4,5,4,5,4,4,4,4,4,4,Pure by Big C,5,4,5,4,4,4,4,4,4,4,4,Watson,4,5,5,4,4,4,4,4,4,4,4,Boots,4,5,4,4,4,4,4,5,5,4,4,4,4,5,4,4,Pure by Big C,4,4,4,4,4,Watson,4,5,4,99,4,Boots,3,4,4,99,3,2,,,,1,,2,,,,,,4,,,,1,1,,1,,,,,,,,1,B,A,4,C,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2
