QNO,factor1,factor2,factor3
1,87.35275394,87.30169341,34.26711714
2,76.10301142,81.40280193,40.59269341
3,73.53742826,54.99985895,42.94092362
4,33.52130272,7.341928106,29.32662354
5,84.88226862,50.38922304,80.13322136
6,76.10558309,1.703783174,5.668711595
7,49.61273835,16.71124777,51.84740685
8,89.77046124,17.19617916,56.4361133
9,31.66034984,69.16467463,16.73443997
10,59.96811465,74.616162,25.70053063
11,16.21507312,91.21940718,33.98481468
12,40.42255122,26.372399,74.99156737
13,99.25492302,98.44585383,20.30703094
14,67.07057978,30.42779896,24.13475224
15,90.69740687,38.30415914,20.44126635
16,78.01491569,50.21792523,91.72922202
17,50.750175,21.82301646,48.24185995
18,61.81345542,59.5672511,48.43005487
19,15.10983354,15.47864729,97.7952392
20,39.83008277,6.961663445,17.51107131
21,39.50088283,28.4325853,7.494890356
22,6.388993803,87.74056493,41.46785056
23,42.11749436,85.55818258,78.62237696
24,30.18738809,96.3134715,57.21320152
25,66.42316279,75.31109349,36.61095305
26,56.04839532,22.41899602,89.90584165
27,87.9094187,54.3290904,36.08630274
28,70.95000866,57.21301094,11.94546911
29,70.66218894,27.92616355,26.97971351
30,28.97026181,71.89828167,97.17656279
31,15.26025026,8.505883519,8.599915726
32,55.1004227,11.24886336,65.96598457
33,46.06818845,63.27154158,17.14202658
34,67.7670348,26.12717499,89.72129629
35,12.88576142,41.32627609,63.69274016
36,51.54649638,3.778566037,39.33147699
37,90.82524561,59.88391731,57.48142404
38,67.46543597,96.70702646,61.65389803
39,56.56289493,54.41749245,81.58993152
40,38.84398059,24.08594736,35.44071751
41,38.10923813,96.5910951,57.58716657
42,95.84946098,16.82716827,23.8772706
43,61.55861383,37.5396034,54.02743344
44,67.10459427,91.39974032,68.98619541
45,50.44614841,55.30758769,49.9662634
46,44.96217038,24.4829905,53.14574808
47,86.05473616,13.57084827,64.77622518
48,15.26555101,37.77445029,97.9440457
49,61.08489232,78.6748501,83.68184695
50,33.04929681,18.77720235,22.32607029
51,22.10171453,63.20246833,1.350560863
52,8.332791984,35.54971407,10.43379818
53,22.63634847,21.00894799,26.21479512
54,76.50082995,63.92319942,85.74108621
55,32.67599835,27.91681708,6.945108859
56,25.12077765,53.32607255,93.2144453
57,62.88137687,17.4839458,75.99425148
58,82.63709937,56.50059575,92.64718981
59,67.16791282,26.82838585,5.939296744
60,22.02447638,54.44366861,45.70076113
61,52.02995631,44.84778954,92.41876955
62,79.91875368,51.44955456,77.85289359
63,23.13975952,69.77281135,90.29979342
64,6.458698471,65.34807809,84.34522357
65,55.66163566,37.2822484,1.717143228
66,16.4013253,60.5753311,93.32440397
67,89.18847788,25.60649653,97.48496871
68,42.39127005,21.55972291,97.90330056
69,82.59475088,55.21340051,84.24721064
70,16.30014768,73.52434517,28.95001151
71,62.33808019,73.50851054,69.35380376
72,58.4542146,15.78567338,95.21599545
73,34.84989364,49.41670743,67.20052953
74,59.18502145,85.11681662,58.49826747
75,35.84484412,81.16753585,9.734962757
76,80.94219381,6.838560698,29.79495307
77,82.71502497,83.97885138,80.80846562
78,4.713462356,89.40027557,2.514284459
79,38.44592232,2.060502091,27.22384324
80,76.44548101,83.21701578,99.52219717
81,32.19337624,3.711408996,18.05070167
82,18.28407673,54.97486759,62.16611046
83,12.05420955,62.10999845,23.50277345
84,85.50363923,68.84844002,97.56713418
85,78.42538667,21.98058601,51.35955967
86,26.03895151,24.5770748,38.23994668
87,74.59489698,35.60325992,39.03260401
88,46.6525887,76.19196825,85.91773698
89,15.34268124,77.01450742,66.02909966
90,33.09859089,47.85265334,71.41077137
91,44.71528439,96.72999348,77.4311221
92,4.43449167,79.56200549,26.03288178
93,59.01890944,57.73644125,67.31658863
94,1.255647468,64.78788072,38.05649761
95,50.4340696,92.22093758,13.27196121
96,32.78983163,34.7015978,47.90745767
97,38.15436418,14.33195758,99.13561386
98,99.56211976,95.09453641,41.20243396
99,43.01777033,56.88836661,26.30227219
100,15.87384145,39.86369921,65.4064274
101,8.425863134,24.25765639,86.17202179
102,34.73922788,32.58160527,17.05091021
103,7.24245095,55.88576186,73.89423848
104,25.93656968,57.41558626,80.57937156
105,77.93862822,59.66890579,13.61316638
106,60.64976805,59.57588214,37.97177429
107,5.441349575,84.45182657,49.90709218
108,61.46749536,6.302753106,72.82778523
109,26.27388942,94.92767388,80.84080337
110,74.07957453,47.82173175,37.55348626
111,9.076072564,59.42372202,72.38895393
112,3.670501032,23.83361399,49.12631932
113,35.21667048,30.81464149,47.7460447
114,83.94500084,98.0116888,9.424179959
115,54.08788932,87.9491766,31.36510609
116,47.49965559,65.71279578,41.92927931
117,77.44061471,31.08457955,71.24880658
118,57.02841413,45.15007729,25.13598444
119,9.16058424,99.02612302,5.270392353
120,33.33398721,69.3806875,44.90282439
121,55.86694798,22.65411788,9.588321757
122,52.53872617,40.2973672,2.561314174
123,72.90082669,23.70960023,80.26067278
124,7.21496712,10.66626393,35.05272839
125,88.30071431,51.92495139,82.14335525
126,51.35161898,32.53181121,79.40426007
127,43.39293513,12.81145931,27.03488828
128,30.3848538,18.11606983,87.27232087
129,55.11732306,9.255769927,55.53114185
130,37.11098848,6.511637574,78.73508746
131,46.82963662,22.84197615,37.79455162
132,6.010578278,22.65224899,24.74837869
133,75.14847165,65.73756946,59.0699347
134,70.50661219,19.42763965,19.60394734
135,19.09777301,96.90382751,91.9171819
136,93.02383093,37.21494849,98.68872204
137,17.04439227,23.0852621,4.859108577
138,11.0309731,88.36999204,78.23756654
139,82.29588939,9.552028611,80.39023727
140,71.44432198,54.46556516,99.36457151
141,18.53671241,93.34907876,80.57234933
142,9.197781417,9.117483277,56.96474132
143,11.31793023,15.16984863,51.28459197
144,68.52839937,29.75109504,55.33903104
145,28.3867628,97.1974649,53.73018638
146,8.325579497,9.515442335,58.28359569
147,30.46991531,72.18673645,38.47303834
148,4.806856809,60.14048729,14.93993749
149,92.97514775,61.73488959,22.45710693
150,40.9971876,11.9718075,20.55527161
151,65.41288432,5.513144507,49.06558986
152,27.99045716,50.30852625,35.25143586
153,68.14699266,24.24007238,15.78444443
154,86.48071665,96.16977046,81.14254907
155,20.87693458,68.80225537,79.38548826
156,91.17680881,7.794819168,67.76699499
157,42.96796505,25.5709819,59.42792472
158,71.9811841,75.34576307,23.1474269
159,87.87165334,67.71871328,98.57933441
160,85.71539564,90.23490626,62.88891734
161,40.16721367,90.8971716,27.95570501
162,39.79209372,58.03189698,52.27778058
163,64.22367978,39.60542975,77.30729986
164,50.25951327,7.92306214,37.28101396
165,17.60662866,91.77642703,26.77683792
166,1.735110862,72.01825459,91.83388781
167,71.05100487,97.76259735,90.0678294
168,22.79789011,80.39850228,26.76056955
169,97.6943501,16.48528654,60.71069056
170,74.12626363,42.49462329,10.05668483
171,23.39027367,71.97437045,59.23858199
172,56.56903752,8.260052823,20.44966106
173,99.6501542,39.10239088,4.497427383
174,82.58776936,16.10002246,57.53285919
175,11.03178202,34.93157784,22.28440416
176,17.05288423,34.31419123,65.63447164
177,1.874631645,25.92447605,28.93063196
178,85.42890655,86.59661154,91.1301488
179,31.78802569,21.15419657,69.31015065
180,92.04276992,31.80163918,41.47628699
181,43.06802095,16.1782178,80.72378891
182,66.83485161,26.36893455,96.98840668
183,43.97704446,36.23914066,38.20743663
184,33.25382903,8.527416609,88.31069183
185,46.89914318,35.8247191,62.65906105
186,40.21886445,3.52224783,18.77813106
187,35.77126323,43.00922261,21.19259453
188,88.16081368,1.154098142,42.5305917
189,65.05752362,40.42203416,21.83755007
190,53.80057945,85.37846252,40.58158636
191,22.15888402,49.62214001,94.18679857
192,67.86038645,9.563172846,23.36798447
193,64.50347947,88.82890156,23.25386479
194,41.98108121,66.14005701,49.49808093
195,72.0133752,19.08769833,34.10999476
196,26.76767762,12.08925757,39.58113944
197,43.52087789,49.96826425,22.67005508
198,1.993321355,39.97703508,45.71257691
199,74.82912302,52.17361171,46.35165015
200,84.83756656,69.26827967,38.71488715
201,10.59390489,29.08957171,17.02327215
202,68.1323985,2.02485525,79.61903491
203,61.33538917,8.487688702,96.09730601
204,49.39583069,99.41555722,32.03251959
205,55.82239569,99.95085294,51.68285766
206,88.51865733,20.00783091,97.78460677
207,40.47099014,3.462967423,76.66813889
208,67.91398202,49.00794788,45.13250969
209,93.41427573,85.20408761,37.05558351
210,43.35316151,40.51321895,7.122758486
211,34.78472249,23.69656862,48.14605421
212,2.577849651,27.06068248,71.21510073
213,43.99520975,27.52729426,84.90699474
214,38.81145426,59.18441055,61.32216536
215,57.07069236,71.23268439,63.94597125
216,39.87824872,66.12135055,87.02102627
217,26.16030214,45.13269356,87.42065318
218,67.99352773,39.49402776,64.86333434
219,72.70382013,27.20040754,93.20743448
220,12.20726866,84.4929983,42.6033328
221,95.60277662,21.800456,60.26668006
222,9.455773486,92.67903027,44.22900622
223,33.96440976,48.65423679,65.85711723
224,90.75558492,27.91040356,32.40811628
225,46.15725384,33.58199892,86.96950656
226,7.883469814,6.291671176,31.08914341
227,81.80362805,66.66777853,34.90897688
228,9.369006205,15.01819893,97.33130346
229,4.34711349,93.23939895,45.70659966
230,91.44198522,44.02974232,71.60660455
231,9.226783728,27.86847347,85.96288722
232,46.25183095,33.09552991,91.80204389
233,40.65243681,23.10164086,16.22394801
234,75.1834434,81.28618411,97.91850311
235,68.75977418,66.52223235,89.65404433
236,96.08210448,58.11205813,95.06664332
237,83.2355779,79.77047543,83.05668437
238,1.097816571,54.91681115,22.1579778
239,60.8939218,77.05377834,78.32901643
240,75.61502037,46.28326446,12.93842251
241,66.22907736,7.192496161,43.06680604
242,64.15835078,21.0498894,31.67642646
243,18.88966425,99.8521517,98.48873962
244,23.93237647,88.56797656,12.66974193
245,44.56952447,45.98604989,8.165854885
246,54.7724075,35.6379845,98.48799857
247,87.70307614,27.05279315,33.34859976
248,1.349320506,5.473367087,59.8177068
249,5.454371205,23.24338754,9.454515934
250,5.224812199,4.792536921,24.80852279
251,19.20684534,83.33108066,33.48741493
252,78.49086489,92.7590295,1.160186516
253,18.3303655,90.70050639,89.15636231
254,20.58880009,55.09929722,68.38161548
255,43.05702161,70.55358138,98.01011544
256,91.38610493,58.159626,3.803246844
257,11.65930066,32.20340655,44.46264692
258,61.583736,67.05911067,55.16614412
259,37.54845098,53.43271706,47.29021955
260,89.19223527,89.61023854,52.86545127
261,51.52356513,32.75854903,92.79101774
262,79.63065656,16.56087505,39.01884367
263,20.09352421,94.09846996,96.85039889
264,1.867672733,74.77959237,13.08658068
265,64.33830709,70.73952393,26.30605593
266,99.66780888,97.4471242,18.10795647
267,88.85756568,42.39665099,43.38344721
268,64.02991958,14.30166176,58.79105645
269,68.39426566,94.41425403,2.119970795
270,62.80532532,38.35671533,41.36878542
271,9.657873555,65.1361632,72.90571908
272,74.02371438,50.74189644,48.16165853
273,84.78380869,81.50701538,92.82572682
274,79.15515831,36.92181553,53.78109578
275,52.08307348,32.51900632,81.89463977
276,39.23241363,39.31784144,70.46936968
277,30.24803741,64.97865992,33.41873563
278,39.9006317,7.867793534,57.60977894
279,7.889382037,9.685821042,18.56815155
280,93.29717021,99.39998847,22.68367293
281,5.932279262,39.78346591,70.23805519
282,83.77312313,22.24992223,23.26336573
283,83.97337898,65.59942581,22.31927308
284,54.67641095,21.66270185,55.64598485
285,76.86491779,14.41275939,97.95594704
286,24.48125156,28.0627682,62.50873552
287,83.04444564,67.78479226,87.69463128
288,35.71845077,39.4760102,80.29159313
289,85.25911892,17.80912473,43.06410656
290,39.05812493,71.02955704,6.657877408
291,94.85683125,52.76989574,91.65717971
292,94.99691319,26.08827179,74.72215142
293,93.20787063,85.45157507,44.24982469
294,56.31564399,96.58809147,15.14311695
295,43.44153228,8.150109362,97.89490472
296,21.60554479,21.27581209,60.16350134
297,81.73400424,96.49818344,19.28294033
298,31.68596428,31.21014031,48.73355108
299,42.12660233,30.73199265,93.94029619
300,32.94704217,77.08432741,78.06696865
301,54.66884637,49.58358003,89.14080813
302,80.07153783,41.21732075,79.52823372
303,36.56384158,25.63764537,61.97064042
304,73.65066255,80.3207215,16.91167866
305,45.46228683,6.732853871,78.42056832
306,80.20566253,72.70905527,10.16016431
307,84.66125472,35.54668404,61.96946433
308,94.69771677,55.69431383,81.26469572
309,66.54416223,40.66372197,37.24841897
310,97.62364339,88.56843067,95.44498424
311,70.87668287,66.31689183,18.52904957
312,35.19719788,56.32470398,65.7204066
313,33.53811268,64.42382348,41.80931312
314,24.53796051,7.185087563,72.99464188
315,12.48791065,89.22463735,46.6264942
316,8.533286836,12.61011656,49.66350958
317,96.00330716,29.04772924,23.15044339
318,79.8183172,21.88864564,83.73180255
319,31.08543368,13.26616768,64.80587345
320,48.22586668,29.07205498,82.62990998
321,65.12716898,87.13343973,8.220378484
322,10.73751299,63.573549,94.23875559
323,55.81952969,2.076767074,6.347126926
324,69.33658364,3.790596876,59.37149876
325,45.8297945,44.93387596,15.23942396
326,5.685589852,8.197177202,55.65714377
327,6.231840975,43.29904055,18.24278577
328,14.05918158,68.79706752,47.59836187
329,53.17519756,98.31595868,79.96130481
330,8.241859066,84.20325709,60.66630572
331,81.77584472,65.54833089,44.32877185
332,24.22056727,87.16699333,62.34169504
333,68.24209629,50.12329374,22.41704369
334,83.12835969,60.9376587,87.16379359
335,95.02293434,89.41846986,23.3210352
336,60.3786412,30.9238278,65.69795286
337,31.52537413,72.58460538,26.01103184
338,74.53355863,33.66580973,54.2440942
339,92.83085451,83.40540418,95.74657783
340,89.64019803,66.26339777,32.82525772
341,28.98749077,2.739833762,4.93603788
342,42.80849631,32.92532775,75.68759147
343,52.07053392,8.52058233,15.71219145
344,43.76109925,89.447251,66.64123561
345,82.87398386,7.096959489,25.53660414
346,39.75578813,12.58880417,99.00493118
347,68.65078491,57.68822267,18.67787225
348,95.57533944,1.895072915,30.56659327
349,16.92879982,36.2597741,24.67471967
350,14.12891404,18.98804443,9.738751201
351,1.582774703,61.17287047,39.39877145
352,59.02740451,42.86207949,68.99456962
353,25.04843493,44.77288813,63.62246007
354,54.73401878,37.76847768,66.27784114
355,76.58387129,56.16447858,78.8839074
356,13.40381577,56.1444858,58.39249223
357,50.05812879,78.78320098,69.90276499
358,13.88795718,77.77307342,13.56727737
359,54.9647924,3.646366976,25.64909046
360,71.83008666,30.38554189,58.6087406
361,91.74259434,99.60106495,20.80079412
362,75.19742719,21.37045154,32.70539473
363,80.76258118,61.86135173,36.56628615
364,59.25969285,5.833969531,17.48415274
365,10.88354002,30.87289137,21.88298386
366,32.99000138,27.31193436,83.57423136
367,55.52147839,38.77866883,24.32339921
368,68.28385082,1.415276192,57.25298942
369,40.31108951,66.62031165,81.84076008
370,94.56282934,28.78396263,62.80095954
371,40.47335295,21.90519995,85.57064213
372,41.95140055,16.67451547,77.44931532
373,22.18441312,70.38862985,23.69839608
374,89.77991774,57.40732593,81.22002791
375,76.01512492,47.55173547,90.62936714
376,41.90904266,56.98279977,25.34730928
377,23.53701965,38.88556985,69.18371917
378,85.79013107,30.82671774,17.55586395
379,28.53809869,51.60762606,36.73068892
380,98.94318698,57.14444991,19.709441
381,52.50588272,29.13980374,11.9954295
382,59.51576559,54.05161652,67.53470967
383,16.76570826,14.23457678,54.4290431
384,20.55296061,53.26950716,56.98186236
385,22.0269478,71.14864091,29.45326424
386,97.80854285,85.29219697,95.94948712
387,62.54765068,47.32800508,12.4845103
388,44.29932087,55.60741367,11.87488113
389,4.901903019,24.84648708,96.66853158
390,93.96005118,79.74556776,60.16176702
391,76.68923315,79.91863557,91.15583436
392,34.99272206,47.64551064,19.37838511
393,44.63529607,85.38838587,90.75906255
394,88.05705344,76.95497556,63.50725171
395,8.371132083,52.47406789,26.57295692
396,95.68395053,49.89237574,93.21513012
397,96.67935348,23.97425801,64.39101657
398,80.86817626,32.59168253,58.22764343
399,52.0581452,12.63031633,88.77803855
400,98.36818922,29.75590441,89.32355997
401,64.55242998,96.15772144,66.52021361
402,13.3143287,48.44655319,19.43714478
403,69.81078884,86.35804208,31.8076034
404,75.88286,81.28100157,11.29708143
405,50.31635176,82.16230165,87.01564806
406,26.0967138,73.85069894,43.29527975
407,56.49791948,16.41953351,32.62611831
408,38.31535014,80.66886121,73.35505981
409,78.25610298,40.2800523,35.86043048
410,4.529773131,48.59313973,36.02034839
411,79.77539995,94.64245432,46.80322682
412,19.13039324,25.09306624,36.0640376
413,86.08755386,31.18361306,67.33017402
414,19.93800154,92.65110572,28.08157116
415,72.15697652,39.35363405,93.23447597
416,80.43220568,89.75776817,69.67808779
417,75.95161417,15.30039729,43.16128065
418,19.93822183,33.96257151,57.96879611
419,47.57301904,23.92084206,42.27119645
420,63.11515257,49.92562653,24.70921326
421,98.25657992,95.33390634,94.61747508
422,66.81329182,71.66729936,25.73718389
423,10.94547208,43.36696637,67.53582639
424,14.3537374,56.08037821,93.29094474
425,11.65478694,28.70853807,66.97731639
426,54.27744324,75.58908616,71.12158197
427,75.2988543,71.87872217,47.70819838
428,37.79644974,14.11476918,70.71412522
429,84.67408345,61.17034583,86.6553525
430,44.49607886,19.21291958,43.04537649
431,9.606284597,9.694707737,96.4512645
432,15.86464662,30.54200808,83.01683759
433,14.0277338,74.13361361,50.26929927
434,16.02015327,9.967507552,23.43657857
435,80.49125487,55.71928256,46.73513187
436,13.71717922,78.32364054,71.92840955
437,98.82461435,45.96601963,3.231791719
438,73.5980015,41.23021906,3.774074722
439,24.19623434,4.724655711,87.07819579
440,57.07118624,11.32438021,69.16171623
441,43.49977312,17.33782089,10.0471037
442,37.52268744,35.99532699,68.25223463
443,90.22438156,92.53721184,59.57605382
444,55.77950351,72.82366652,65.61717288
445,7.644176786,27.97252253,89.39692446
446,45.1860528,42.63279621,1.997063169
447,7.272764175,45.34760428,52.6469017
448,61.4735513,40.14920615,35.11628441
449,2.173060001,12.03338466,64.00017962
450,65.65107011,86.49323336,64.96458704
451,91.57844396,40.73371832,46.61346999
452,97.31259314,20.83935592,19.38949613
453,61.90753144,96.50741386,66.63519546
454,95.37732023,99.11898913,13.39742527
455,4.889524698,23.19081032,39.5583011
456,94.13055185,23.87726138,42.91422587
457,14.87849225,59.92640896,82.0398071
458,21.19555166,59.30337083,56.43459348
459,34.04468672,36.35786185,54.45287896
460,30.72592728,22.5460741,76.97526975
461,70.26567294,82.76969716,8.252097288
462,39.89248604,64.56176821,49.6173469
463,5.405396973,70.77668604,60.23102128
464,34.80066127,76.81514745,83.87001138
465,64.49760871,15.85809906,57.31556613
466,25.21715671,23.0005214,79.99609181
467,41.47448073,5.2183674,40.52763846
468,62.14971335,1.481887933,64.32876091
469,44.55051545,91.6782314,88.04571614
470,94.01966391,97.53568651,19.90952971
471,9.730931663,49.88261533,54.49672283
472,23.13609216,1.261841758,34.30378455
473,8.109880089,51.6046316,18.623797
474,22.89070308,3.660393597,64.49077337
475,37.88266169,58.83351588,56.3163733
476,19.7614692,28.14104542,85.01302473
477,69.07922686,6.5513425,38.22060573
478,91.18540661,64.3319219,97.94615627
479,59.67195455,55.56983487,26.08370469
480,41.13583709,17.80026669,65.04756394
481,11.31765047,38.72381794,57.62992005
482,65.84352707,93.46893728,46.71141608
483,86.14949424,50.65179927,8.674285115
484,96.27251688,43.34663387,97.78695462
485,9.268443983,70.81574946,7.893519001
486,41.20530563,82.40456536,35.34137036
487,39.26885098,83.97731674,87.63850142
488,75.4756534,88.95569797,14.86351759
489,98.02818887,14.28222269,76.69278835
490,55.141986,69.25716987,55.82064195
491,73.05595518,10.63766871,7.414661459
492,72.28680878,79.98300225,10.27162653
493,3.365223575,56.67617775,90.97481479
494,37.30143476,35.92443194,68.74566334
495,91.96908241,83.13469295,25.7121437
496,48.0039693,48.82148756,35.91154052
497,88.86827424,87.61834616,35.40327849
498,85.98770094,3.706183255,12.7547768
499,9.357034121,21.08089342,40.75351515
500,90.47299424,33.83952099,63.81545816
