QNO,factor1,factor2,factor3
501,98.00119458,89.5021441,48.75530612
502,99.99147856,2.196156174,3.13321887
503,75.5795922,2.247576128,41.43770021
504,94.25767636,24.3450709,22.59449257
505,17.7827557,72.52889439,47.9588767
506,67.12695217,14.48706503,38.22840164
507,58.80273051,54.77674926,6.007288433
508,10.70239713,68.33676597,25.28061396
509,38.93250865,70.31130528,23.20856753
510,44.83660146,12.93342103,97.77547162
511,64.14112087,33.58392562,99.49352948
512,18.13777789,83.18504033,10.49016409
513,75.49845607,77.17301199,8.533064793
514,3.41781538,38.81592649,90.06920467
515,91.95465792,26.27759171,39.5587628
516,16.60018333,71.50770761,39.16590776
517,45.82884713,56.06882885,15.36184233
518,88.52899578,31.04919198,4.251044426
519,80.11425775,84.38692778,55.63905357
520,61.67173536,8.516480726,28.34794692
521,93.68347049,14.6792718,36.82644247
522,2.252257792,35.0248563,37.3440629
523,37.36408869,48.09490733,51.01366874
524,85.50540216,65.06081328,84.36399036
525,20.98674029,3.533549636,55.81209894
526,46.20120236,41.76160317,46.23102507
527,40.57181937,78.64120527,57.53666621
528,85.22452148,97.69266455,12.31274893
529,48.61013178,82.44090212,15.60662977
530,26.7108802,17.05524254,11.67763904
531,90.07004665,75.94085812,25.67481214
532,13.32822677,24.56671664,34.52955141
533,83.28107309,98.613156,75.35811583
534,5.478482418,48.52417009,49.31812209
535,92.66453693,84.61891972,13.99331991
536,32.78691909,44.67733603,89.16287536
537,43.82366731,29.54786023,51.44290333
538,12.53735836,41.3120322,15.67362396
539,36.76602905,3.185246037,32.67846689
540,4.469397008,58.42094495,22.75593671
541,5.96240216,63.0386429,92.02042413
542,39.91370365,36.13522983,63.45843412
543,33.42259062,67.32046098,7.152578781
544,1.660409918,2.687919588,44.41111646
545,96.63547374,43.39421117,74.94987162
546,49.75744986,96.32074156,67.063434
547,19.576581,26.08806448,78.80558773
548,8.200150244,16.26181185,48.31200981
549,26.71890616,78.21118638,37.68862231
550,63.23432182,68.87241514,93.59001262
551,84.15679086,8.506716508,67.87973477
552,19.51565038,52.6894625,87.36862629
553,92.56277769,18.72955904,29.73294612
554,8.914773252,53.54741945,80.41337376
555,92.62708876,99.09453931,44.33216176
556,46.44494099,5.284953716,85.63371145
557,23.00706331,85.24996387,2.104228154
558,12.86767846,85.08265472,14.97959421
559,59.86051694,35.5574902,14.85499429
560,82.61469325,78.46896477,3.612602187
561,77.59881001,55.68982132,46.87745763
562,54.85829391,50.2051261,26.51032639
563,85.64265729,81.01159652,98.84526837
564,1.26030191,9.17687716,43.12346499
565,34.81186267,83.38714928,64.52229293
566,45.84450304,81.17270286,82.52298036
567,3.823585771,63.6319587,7.936974085
568,75.72839665,15.70472149,70.09576165
569,22.43176147,87.75783605,47.48784011
570,45.80032009,87.22059444,65.50041314
571,20.9772675,86.4035839,90.82747078
572,52.78853623,71.46113775,7.910356321
573,4.076187981,18.81572424,90.93525003
574,88.81260963,92.42468724,33.53804576
575,90.05289315,98.67880209,60.8302882
576,5.345827908,60.63455027,15.01057735
577,89.75516614,33.30733325,15.02524626
578,67.22922933,38.74290199,50.86949276
579,3.945004675,18.97220212,72.76911208
580,82.5207464,70.07396606,5.276455187
581,84.1524225,19.84898873,87.5415939
582,7.40763017,10.18368774,90.95703562
583,42.13450741,64.38152324,11.29929414
584,93.54448255,79.15497006,86.67677235
585,42.87628452,37.35057095,16.24927614
586,71.56708121,35.69410465,78.35193959
587,57.43674282,17.96387649,82.97066426
588,75.32618568,79.13440158,89.92864946
589,2.70307454,81.84004654,38.5335086
590,75.44435183,59.44622048,77.40959862
591,1.237659089,93.42167921,66.68925955
592,86.0899024,5.9451672,57.9929439
593,81.28222051,13.6323335,67.88286344
594,32.28565393,7.70721959,97.84206782
595,22.14107147,10.70656761,51.56880024
596,17.7130615,98.79667753,1.825904788
597,36.88320153,88.47343515,94.4765904
598,4.810223872,46.68652934,83.47071375
599,34.20828326,80.20453571,85.16216795
600,18.30601673,81.86940461,96.02003962
601,17.70392817,21.88031955,67.27040292
602,64.46484465,82.84414192,1.594792426
603,65.73349037,6.539754825,82.65337069
604,21.03034455,54.96749868,65.1111771
605,4.915581604,35.92611196,44.85945547
606,4.206374249,21.74220799,83.91468389
607,36.40962293,91.68371871,95.57972793
608,29.23012237,78.49816817,70.71697441
609,28.21220096,64.14813148,27.37215635
610,77.11929475,12.63992731,4.849538328
611,65.00534741,65.87389218,20.03719488
612,58.20746994,67.69926704,52.30434862
613,62.74146559,36.50370764,59.80740623
614,61.42998636,95.95720148,37.23603826
615,45.53297993,80.5945814,18.8021536
616,87.3406608,2.300585028,3.327420731
617,76.07790011,38.39845124,47.24155525
618,74.5808752,89.30498925,95.77546088
619,38.01604685,22.53788359,91.42973891
620,94.82949614,36.68093852,4.090358204
621,2.147314573,47.24762719,57.96592525
622,46.09302989,16.37936269,65.90217472
623,33.77687931,18.61161827,51.46072063
624,71.19572219,67.05334851,11.41504245
625,96.95183458,31.57124617,68.92457102
626,38.19029799,5.238784213,12.81495151
627,27.25725255,60.40726434,18.37846534
628,23.35292699,39.95140104,20.59354348
629,35.19854708,35.68097609,61.51141389
630,43.9598228,22.72071977,84.42362097
631,6.011496253,22.31590597,37.40475709
632,73.18482503,92.42802574,38.20134546
633,88.06227072,43.49521969,12.46550216
634,72.9216775,72.07493424,23.03521629
635,29.26506065,42.20462823,19.64735909
636,76.2246768,27.613875,52.81250914
637,38.64929075,45.36640906,71.17716014
638,40.26211141,45.22389746,72.3478517
639,27.6764388,40.9786648,10.30513315
640,47.61989605,88.55500356,13.88889436
641,76.63655675,84.70010064,45.86771905
642,79.46711236,65.8442925,61.17814169
643,48.49041876,20.09546891,73.38448039
644,82.16379265,92.85919069,47.01690594
645,3.385325523,21.97818937,47.4944584
646,39.24020608,69.45953465,46.97449231
647,91.20659268,39.97644514,54.61804626
648,34.1731521,89.52087847,67.91845423
649,82.73778722,83.57785276,77.79120877
650,32.4705736,32.13508448,77.83900078
651,83.59952,26.77099943,90.0071566
652,4.453477779,47.92476171,2.914390531
653,46.10164137,93.23155244,76.35175021
654,45.50650958,6.912823112,52.0880087
655,80.94065837,49.71693467,57.50889423
656,93.94471337,86.75206624,93.51740411
657,83.52089102,75.47602603,28.64473749
658,92.87156977,17.09131999,96.54184157
659,36.34706568,8.193770977,51.02912909
660,62.4605792,62.52452883,42.23273962
661,97.16913008,70.89045377,37.68244752
662,57.05679201,76.68671837,28.81527658
663,1.585460931,19.67516129,52.00347865
664,98.95120176,32.57572702,4.950255471
665,30.58679904,63.80139834,75.08149191
666,92.39424148,30.30363296,77.79289496
667,84.36723254,97.36726138,1.835976265
668,31.26620774,4.149391259,64.83171005
669,94.3381925,17.71921248,94.06924132
670,81.55131037,19.43157211,49.84720452
671,86.83008104,34.52207326,60.78511843
672,65.52620036,93.35101577,87.4442089
673,12.96884728,35.05345897,85.23866151
674,46.16368578,99.34612466,70.01119133
675,52.16517203,21.94729295,4.346059956
676,13.10050788,23.80506014,38.02500179
677,94.47736431,20.39141123,21.12548762
678,79.88087678,27.12520589,78.00903774
679,26.97406307,18.84538736,3.385379875
680,29.7159326,30.99310025,10.93734853
681,91.91083057,8.127141141,87.5601268
682,92.70794451,93.7096346,17.07084737
683,82.56575261,88.84305505,5.020003081
684,16.9624172,89.88726376,52.78922594
685,33.35593562,62.27187715,54.69030058
686,42.24002767,49.50596759,83.68791451
687,81.59977874,60.00923562,7.467506679
688,32.62097025,29.07255443,54.64386704
689,2.987963235,41.35695521,36.62570721
690,1.19321402,50.85795909,9.22066532
691,93.16866083,99.57030902,53.507932
692,91.8073158,94.78703677,57.19716533
693,86.17257564,92.95068083,34.71025941
694,57.66271217,97.75004993,75.36589734
695,87.42212334,81.426765,86.01091089
696,16.52438517,48.85593477,7.591452718
697,65.85476092,1.311421197,33.69519702
698,65.1734544,67.61131226,2.230238572
699,44.64779582,61.19038731,75.39865087
700,4.1873493,8.840740603,61.09788355
701,98.89296027,36.78265318,48.92680924
702,87.75080435,23.66536572,66.46675392
703,71.07392593,33.36357271,6.515760569
704,42.11477938,68.59121139,56.36635691
705,60.78086022,52.44226997,5.08113781
706,79.48023313,4.225165514,41.02368954
707,24.59830189,30.06957662,16.60188391
708,63.68913114,71.59879944,60.34320532
709,89.09845106,15.75316985,95.75253103
710,63.15412224,16.21160397,12.74521799
711,25.54830308,26.70847171,37.75580968
712,10.20449307,78.49452635,88.75789624
713,64.94591358,2.585672831,17.2708666
714,92.40952298,62.31353641,87.25095699
715,19.1078982,6.247202296,63.50502886
716,21.18916668,38.75524539,88.00143076
717,77.93305359,72.31484421,70.26868803
718,16.20197044,37.23347648,96.23276772
719,10.86541131,6.007340596,76.14296838
720,77.25637814,34.14708623,10.07470234
721,12.55168415,11.39875765,30.54094242
722,85.10962031,88.31215884,82.55902376
723,36.93713495,50.63409801,13.19650056
724,34.23620095,12.48319224,84.74105528
725,15.29657635,96.27989238,39.04386673
726,68.15920728,38.64801031,42.48245991
727,98.37652283,84.30588565,56.29653399
728,83.3382293,28.37317876,7.111972313
729,55.43246979,59.96329229,80.78032511
730,17.51012683,56.17141002,90.02948882
731,68.79591358,25.20429851,87.95764359
732,33.25018038,48.57070042,32.30754615
733,9.610006725,55.97079973,77.05481122
734,87.92676262,79.68581482,91.27527351
735,33.24374245,9.993989413,92.20485557
736,62.11480002,3.682354984,76.46197739
737,40.64671721,27.38391169,64.99740471
738,80.65594414,22.73984732,8.801721191
739,35.52327211,99.89306015,47.24019854
740,39.99428362,65.61468103,70.4030436
741,76.5333305,75.64668279,77.29044426
742,73.61460212,82.8875625,4.106084802
743,25.92758163,88.90026448,42.36162554
744,9.168418738,19.81277169,31.60329708
745,98.58718444,91.42555997,46.76600157
746,69.57955395,6.003617914,66.60135315
747,34.34092277,2.088470715,80.23658093
748,20.45429623,76.57667619,76.1836393
749,51.33196917,95.85898637,88.17725608
750,73.14726559,48.68903391,59.07817587
751,31.48739723,3.64809496,17.60424451
752,8.930027297,11.86840526,70.33143756
753,73.63779799,81.33076294,66.00376868
754,27.36566854,77.36039381,77.62611225
755,15.05379257,18.59856119,8.657750238
756,93.31437223,36.88986417,57.036679
757,59.36628665,9.234153556,68.17079223
758,35.79795858,54.88679769,24.67591657
759,39.84016833,81.39831884,36.896619
760,20.47500223,28.6270486,13.97877513
761,94.84214958,77.52617352,75.9003011
762,65.71344047,8.286889172,78.95665129
763,71.33601186,91.07643684,6.800410741
764,40.13003133,57.51250889,37.9443168
765,2.286541557,51.24507191,71.28323169
766,16.23821283,77.38600426,32.72556426
767,66.29096747,83.79468139,16.33626791
768,91.54206403,49.15861094,72.53815667
769,30.00364866,90.50800012,41.51462026
770,1.118487675,93.60429397,90.61224015
771,7.452101747,41.84769409,19.27693139
772,41.23681719,69.37145395,43.6358907
773,10.47935113,57.5677323,81.93017321
774,9.849257479,73.30005338,58.65284512
775,55.46687951,74.63025733,17.15717411
776,18.22898981,4.483311351,1.111780541
777,2.657043315,86.95205633,20.04103945
778,51.85296309,3.473030049,20.60174023
779,67.46134859,69.02735063,35.08582187
780,93.58429819,40.44353164,63.93152136
781,15.74092294,81.58902286,8.485974064
782,91.21316958,75.85297171,51.96852023
783,40.74339128,49.04476738,37.3256619
784,22.20081143,11.55588747,41.4909639
785,91.1545311,5.704327248,74.66309495
786,86.64426398,12.26823593,8.546738353
787,53.18476597,22.10359492,48.88441417
788,22.30934811,46.70259706,63.32925398
789,36.37466534,62.84126681,31.85816847
790,50.49054131,62.21032049,2.237250246
791,51.53570181,5.666484504,84.61084128
792,51.62020632,10.9091489,44.61406413
793,2.630449754,79.56801483,60.92993892
794,42.93199933,48.7232378,63.61557835
795,18.70869687,72.60085837,19.47492405
796,7.209052291,19.73119752,35.73180941
797,13.62395244,48.2230174,1.978062585
798,14.4668851,36.60675869,40.44429299
799,67.37359815,70.83203832,50.29529542
800,59.61558991,80.50601283,34.67566769
801,86.32158385,60.81075891,16.32508054
802,92.05216626,75.86656667,25.89410421
803,56.44360423,28.46449595,14.35943113
804,53.34842067,26.74062874,49.34354096
805,78.47402259,61.89382543,5.020679652
806,90.41589798,42.66156756,97.85097466
807,40.65951443,4.400990876,51.7476226
808,50.41433081,45.71122781,14.82240891
809,53.78499092,1.477961233,27.07337011
810,14.37405641,60.02875437,12.94838957
811,9.211471826,29.99513976,65.91403974
812,58.42188104,45.63060894,59.73747998
813,40.03918326,11.99552935,13.74080901
814,17.85476288,71.87210043,99.88166333
815,68.57989076,90.54285634,84.43628829
816,29.1348709,45.640733,79.46707117
817,56.50846697,63.76218992,66.43124084
818,77.15692262,60.3517863,36.26481182
819,95.51664988,66.03977206,65.8096063
820,49.71963503,88.06789904,29.27447238
821,18.42862482,95.13687349,40.12413126
822,10.36954109,37.08796517,69.8627594
823,52.19706258,21.78789586,67.43157225
824,58.8210726,58.15422978,21.85428551
825,15.66626434,28.88128765,52.58054574
826,24.74141427,95.17167976,75.58466247
827,55.11732465,62.18351599,39.47192432
828,19.36112887,58.40535207,86.63437939
829,72.55596876,36.91770791,5.884738615
830,32.96062268,60.22265843,94.93255975
831,79.65867887,28.99883278,33.5439809
832,31.71877262,11.09585768,80.44515867
833,71.40961008,6.745034075,41.03401222
834,51.16718489,59.78604177,71.69831873
835,96.15394378,89.32145375,44.79598384
836,35.18279987,11.59929339,7.462948242
837,74.63567006,31.39346301,79.39979083
838,82.45271232,4.608433644,6.279045825
839,87.18535856,30.92546292,17.1375127
840,57.11962831,92.43633268,95.98944795
841,7.846249103,24.10851128,30.24387412
842,76.69685983,56.6222716,14.21183742
843,31.23121,41.92628412,29.05530117
844,59.95874563,8.369259344,14.61363312
845,34.7435383,76.68881027,76.38598386
846,5.355196768,5.91669546,25.01844952
847,2.691634732,88.15928107,56.29294996
848,36.7010781,81.97497258,44.22392533
849,63.91491938,53.67622551,88.45559249
850,30.89605969,87.813335,59.53025803
851,75.15750656,90.86711619,82.26438942
852,5.384451295,57.94740586,52.26199716
853,36.14776448,13.81646054,20.99861021
854,4.20455925,45.44280841,5.661709994
855,75.38290437,23.57141145,73.41669136
856,74.27272486,64.56319972,57.98648135
857,41.28753535,34.16854849,6.249672013
858,2.127909296,55.21328208,95.62321003
859,61.0786254,63.79056317,10.01678706
860,13.89070666,25.15559191,67.70781001
861,87.75663136,49.32797961,2.2773763
862,9.278592102,91.29284488,62.4793662
863,30.6917539,75.36182072,17.5183796
864,61.27774931,31.50537365,48.23828728
865,19.7555987,58.98926695,87.96321603
866,42.83817024,51.79791599,77.46959358
867,32.75270844,37.33375474,1.719808757
868,12.78407448,43.94613004,11.73029269
869,20.06183966,83.5564771,20.91033261
870,96.08225769,30.58867408,87.28940722
871,24.84541792,47.96853224,2.665422721
872,97.26950322,1.714791735,41.47752193
873,21.10886538,60.31351118,85.77111011
874,15.28057587,63.68721346,60.55588554
875,99.9109702,70.74524559,8.145194499
876,46.1393011,63.06974267,50.85908767
877,98.00459364,43.47629252,68.12959861
878,2.80849921,33.81208596,81.1968347
879,91.03384748,49.28827966,32.08802683
880,41.33139158,4.719690622,51.45490786
881,95.16534532,76.50598375,87.68615331
882,71.60224676,14.3523675,12.58049325
883,48.79721463,51.51874957,14.61950273
884,82.8901273,43.83071181,5.716767713
885,86.85622644,36.7351062,49.58377697
886,80.14223536,97.61723407,48.1824592
887,60.40463516,22.56221846,15.84589956
888,85.39509941,87.62614219,78.46416189
889,32.57483866,9.400703342,61.61427198
890,40.34710336,93.10466102,72.33846558
891,83.78827495,99.56032677,41.62520637
892,36.19629703,16.24970614,11.71671992
893,87.85863217,87.51332365,46.87804039
894,95.50568915,15.43833547,52.69755807
895,70.1369819,77.82020421,63.34189837
896,73.72801052,86.06250994,85.22230686
897,44.2162487,3.519595117,24.07921533
898,41.13444195,85.12717286,35.46898032
899,68.20902326,82.97794131,58.84058624
900,72.18021023,40.65415006,82.04932763
901,67.69202878,77.70589676,32.1858925
902,82.3118089,34.34548842,82.14833904
903,40.5926726,38.12967869,35.32281031
904,43.01409414,32.06228274,45.95056359
905,56.67611475,42.50495265,55.17030289
906,30.71169385,41.08956319,47.34747107
907,2.795893567,15.34000112,17.39407008
908,34.50327584,44.3813761,69.26010786
909,28.9977688,36.18078092,94.55073719
910,88.82039932,36.58017905,30.20461948
911,43.94828134,69.08380989,45.33428254
912,64.10764354,35.48970509,98.20192413
913,57.71124626,52.62459684,58.42618927
914,82.85897553,80.46919792,99.97852709
915,45.25755702,39.4756039,99.36497558
916,53.41736837,94.64362348,36.0598992
917,32.7279281,15.97536168,21.0851359
918,32.20289811,58.82055692,1.181907005
919,20.76827121,93.56096578,47.26528759
920,54.33823044,21.7287067,54.79587169
921,96.39236263,40.0469871,32.85189171
922,26.98014748,76.86493174,96.45482998
923,90.50411823,2.301083374,54.63255239
924,8.56080455,10.90933757,19.87691909
925,36.34245054,84.5206938,37.53622154
926,75.1897079,44.22911089,30.31645944
927,54.25565307,86.98181538,8.246557349
928,18.52985824,19.31798612,88.49165368
929,44.55113898,38.34360139,4.739986583
930,38.1593037,93.05622607,62.4980031
931,68.99470037,16.60180176,91.22952073
932,70.7725042,46.79147519,88.10931259
933,30.5349335,47.9315107,80.99570048
934,20.38585386,17.14401102,98.01252393
935,49.39295278,21.53092129,67.43412597
936,63.55702039,57.5580775,83.14720591
937,44.20580293,3.331783172,13.04411555
938,77.23489246,23.59428085,72.12447403
939,22.42899565,20.85736126,37.0743789
940,69.54761536,71.33344054,99.38008259
941,96.70330615,56.72469356,19.66223149
942,42.42061203,31.46397605,85.34247986
943,79.87012769,32.53691577,92.24069972
944,72.62632393,26.10268925,79.66426172
945,83.66075223,44.26940441,19.12068508
946,11.13870447,67.99269813,8.615679412
947,62.72800299,23.07370578,59.66644206
948,27.32703231,84.76803802,57.35803333
949,19.25597322,69.19022609,84.13105346
950,59.69642834,11.47130095,21.15026238
951,10.02669242,94.90627268,49.49884491
952,68.61857716,1.880814985,61.39131871
953,45.53821596,89.269508,30.91581778
954,85.69127692,37.96243037,26.01073366
955,79.83615612,30.88056371,15.75291614
956,34.50422215,70.43139894,51.6476278
957,45.87025741,10.75591291,74.45434715
958,46.37762926,15.86003622,91.57177343
959,19.79426196,83.15797516,66.66523287
960,53.78573215,95.38918418,30.56718062
961,43.50173223,1.972953431,45.95901667
962,40.26705103,78.16418838,65.89463592
963,61.7865134,86.19888559,62.15464304
964,27.66828427,12.17894896,53.94641894
965,44.73501316,1.525273451,84.54746856
966,39.37539035,87.6601836,69.8843878
967,1.024657918,39.86688042,86.25513261
968,40.37415666,81.22317591,67.82112651
969,63.55677513,23.22075161,7.539900179
970,73.0650784,39.41113829,24.81079126
971,25.74701617,29.73367845,74.99405369
972,69.61535128,33.655414,81.4924004
973,73.93385316,71.91812993,21.45002866
974,25.9560447,31.87835907,34.89518406
975,60.10434409,47.54525294,14.5029152
976,62.33894727,43.71380215,56.9806741
977,67.19140823,60.80003352,33.9925866
978,44.35047759,78.52270505,3.67138298
979,57.56460883,79.04813963,48.24611348
980,77.02846056,47.76808227,28.01356421
981,40.01793157,99.82194925,9.214313667
982,83.38017218,1.465054577,6.601656159
983,12.29245963,96.41972295,10.83013429
984,68.85549685,12.14891884,14.7654335
985,18.23196636,64.87477872,64.97875574
986,42.56712478,45.45450599,3.664190915
987,87.3071399,35.02436893,99.35547059
988,49.97688361,25.04403521,57.21406357
989,88.9276515,86.86067032,92.70185595
990,9.649669355,84.98841015,53.55697358
991,75.45960039,83.74634517,46.40939514
992,27.67616994,52.3092929,78.73160501
993,63.35602991,23.13283417,90.27274229
994,62.5323678,26.7530775,42.64041099
995,65.44042391,52.87378595,22.07501757
996,69.91544617,7.035710523,55.236247
997,56.99165159,49.87602312,51.66691137
998,13.75799713,81.1844561,39.95971993
999,9.816362468,38.35739386,61.06565538
1000,17.29788613,30.34133673,20.79470833
